GEOID,pathogen,epi_week,latent_field_mean,latent_field_0_025quant,latent_field_0_5quant,latent_field_0_975quant,latent_field_mode,latent_field_quintile
53033011800,otherili,2019_W05,0.047010657,0.033912827,0.047010437,0.065149381,0.047010657,5
53033011900,otherili,2019_W05,0.023247246,0.01612987,0.023247124,0.033494977,0.023247246,5
53033012000,otherili,2019_W05,0.015470785,0.009388837,0.015470674,0.025481904,0.015470785,5
53033012100,otherili,2019_W05,0.015246848,0.009593963,0.015246747,0.024221119,0.015246848,5
53033020100,otherili,2019_W05,0.015705247,0.007618914,0.015705084,0.032354472,0.015705247,5
53033020200,otherili,2019_W05,0.011748494,0.004959277,0.011748349,0.027812077,0.011748494,5
53033020300,otherili,2019_W05,0.001960059,0.000265849,0.001960003,0.014427084,0.001960059,3
53033020401,otherili,2019_W05,0.012161461,0.005196277,0.012161312,0.028442711,0.012161461,5
53033020402,otherili,2019_W05,0.003367607,0.000731503,0.003367533,0.015483644,0.003367607,3
53033020500,otherili,2019_W05,0.006468109,0.002301019,0.006468013,0.018166022,0.006468109,4
53033020600,otherili,2019_W05,0.004207987,0.001047323,0.004207903,0.016887446,0.004207987,3
53033020700,otherili,2019_W05,0.003688572,0.000891667,0.003688497,0.015240499,0.003688572,3
53033020800,otherili,2019_W05,0.004686759,0.001301495,0.004686673,0.016859259,0.004686759,4
53033020900,otherili,2019_W05,0.005038889,0.001750738,0.005038813,0.014489899,0.005038889,4
53033021000,otherili,2019_W05,0.00283567,0.000685471,0.002835612,0.011716763,0.00283567,3
53033021100,otherili,2019_W05,0.003583118,0.001185427,0.003583062,0.010820483,0.003583118,3
53033021300,otherili,2019_W05,0.000320342,1.33E-05,0.000320328,0.007717609,0.000320342,2
53033021400,otherili,2019_W05,0.004350551,0.001504511,0.004350485,0.012569221,0.004350551,4
53033021500,otherili,2019_W05,0.002199804,0.000442156,0.002199753,0.010929768,0.002199804,3
53033021600,otherili,2019_W05,0.001617066,0.000475724,0.001617037,0.005491071,0.001617066,3
53033021700,otherili,2019_W05,0.000302288,1.07E-05,0.000302273,0.008501418,0.000302288,2
53033021802,otherili,2019_W05,0.002275996,0.000551519,0.00227595,0.009381431,0.002275996,3
53033021803,otherili,2019_W05,0.004616056,0.001871844,0.004615996,0.011374845,0.004616056,4
53033021804,otherili,2019_W05,0.010889747,0.005524237,0.010889641,0.021454445,0.010889747,5
53033021903,otherili,2019_W05,0.005934089,0.002182028,0.005934004,0.016124458,0.005934089,4
53033021904,otherili,2019_W05,0.005971531,0.00191702,0.005971433,0.018583728,0.005971531,4
53033021905,otherili,2019_W05,0.004522937,0.001709539,0.004522874,0.011956652,0.004522937,4
53033021906,otherili,2019_W05,0.003636475,0.000913578,0.003636403,0.01445823,0.003636475,3
53033022001,otherili,2019_W05,0.00589886,0.002739203,0.005898796,0.012695038,0.00589886,4
53033022003,otherili,2019_W05,0.002891175,0.000953618,0.002891129,0.008757349,0.002891175,3
53033022005,otherili,2019_W05,0.001720608,0.000399089,0.001720572,0.007409087,0.001720608,3
53033022006,otherili,2019_W05,0.000734385,0.000149262,0.000734368,0.003608438,0.000734385,2
53033022101,otherili,2019_W05,0.003562169,0.001441341,0.003562123,0.008796999,0.003562169,3
53033022102,otherili,2019_W05,0.001025213,0.000272345,0.001025194,0.003855038,0.001025213,2
53033022201,otherili,2019_W05,0.000928107,0.000212816,0.000928087,0.004042573,0.000928107,2
53033022202,otherili,2019_W05,0.000720012,0.000148224,0.000719996,0.003492918,0.000720012,2
53033022203,otherili,2019_W05,0.006453086,0.003657589,0.006453033,0.011379789,0.006453086,4
53033022300,otherili,2019_W05,0.004161719,0.002029026,0.004161676,0.008530955,0.004161719,3
53033022400,otherili,2019_W05,0.00306448,0.001251882,0.003064441,0.007495933,0.00306448,3
53033022500,otherili,2019_W05,0.001276341,0.000259376,0.001276312,0.006272292,0.001276341,3
53033022603,otherili,2019_W05,0.00163439,0.00034245,0.001634353,0.007790183,0.00163439,3
53033022604,otherili,2019_W05,0.00549358,0.001818326,0.005493493,0.016582056,0.00549358,4
53033022605,otherili,2019_W05,0.004550503,0.001194793,0.004550415,0.017311763,0.004550503,4
53033022606,otherili,2019_W05,0.001632002,0.000172967,0.00163195,0.015369662,0.001632002,3
53033022701,otherili,2019_W05,0.004511356,0.001853691,0.004511299,0.010971208,0.004511356,4
53033022702,otherili,2019_W05,1.82E-23,1.32E-70,1.81E-23,2.28E+24,1.82E-23,1
53033022703,otherili,2019_W05,1.28E-05,5.88E-08,1.27E-05,0.002753769,1.28E-05,1
53033022801,otherili,2019_W05,0.012139574,0.005242851,0.012139428,0.028088924,0.012139574,5
53033022802,otherili,2019_W05,0.015228449,0.007153957,0.015228284,0.032395987,0.015228449,5
53033022803,otherili,2019_W05,0.007740716,0.002840605,0.007740605,0.021075999,0.007740716,4
53033022901,otherili,2019_W05,0.009900447,0.004250307,0.009900327,0.023045325,0.009900447,4
53033022902,otherili,2019_W05,0.004150685,0.001166084,0.004150609,0.014758748,0.004150685,3
53033023000,otherili,2019_W05,0.007690106,0.003576988,0.007690022,0.016522269,0.007690106,4
53033023100,otherili,2019_W05,0.007590194,0.002671237,0.00759008,0.021548391,0.007590194,4
53033023201,otherili,2019_W05,0.020420848,0.010127427,0.020420643,0.041152314,0.020420848,5
53033023202,otherili,2019_W05,0.012652679,0.005423945,0.012652526,0.029494613,0.012652679,5
53033023300,otherili,2019_W05,0.011368839,0.004602912,0.011368692,0.028058976,0.011368839,5
53033023401,otherili,2019_W05,0.002592939,0.000340262,0.002592863,0.019725817,0.002592939,3
53033023403,otherili,2019_W05,0.007713077,0.002217201,0.007712939,0.026803925,0.007713077,4
53033023404,otherili,2019_W05,0.009936036,0.003528923,0.009935889,0.027951752,0.009936036,4
53033023500,otherili,2019_W05,0.010978992,0.004029712,0.010978834,0.029887368,0.010978992,5
53033023601,otherili,2019_W05,0.012942324,0.004906513,0.012942144,0.034111437,0.012942324,5
53033023603,otherili,2019_W05,0.024571963,0.012683799,0.02457173,0.0475763,0.024571963,5
53033023604,otherili,2019_W05,0.013907134,0.005602764,0.013906953,0.034493991,0.013907134,5
53033023700,otherili,2019_W05,0.009830384,0.003967413,0.009830256,0.024339108,0.009830384,4
53033023801,otherili,2019_W05,0.002054718,0.000183024,0.002054647,0.023020779,0.002054718,3
53033023803,otherili,2019_W05,0.010937549,0.004738285,0.010937418,0.02522991,0.010937549,5
53033023804,otherili,2019_W05,0.00803813,0.002713866,0.008038005,0.023786365,0.00803813,4
53033023900,otherili,2019_W05,0.007613007,0.003058635,0.007612908,0.018934519,0.007613007,4
53033024000,otherili,2019_W05,0.00639851,0.002352732,0.006398419,0.017386919,0.00639851,4
53033024100,otherili,2019_W05,0.001983941,0.000269254,0.001983884,0.014593876,0.001983941,3
53033024200,otherili,2019_W05,0.00034374,1.22E-05,0.000343723,0.009674668,0.00034374,2
53033024300,otherili,2019_W05,0.001476498,0.000368066,0.001476468,0.00591612,0.001476498,3
53033024400,otherili,2019_W05,0.004203824,0.001141634,0.004203746,0.015462851,0.004203824,3
53033024500,otherili,2019_W05,0.005548373,0.00199563,0.005548292,0.015412768,0.005548373,4
53033024601,otherili,2019_W05,0.002484505,0.000652349,0.002484457,0.00945181,0.002484505,3
53033024602,otherili,2019_W05,0.007182931,0.003075302,0.007182843,0.016765178,0.007182931,4
53033024701,otherili,2019_W05,0.011899626,0.004658282,0.011899466,0.030373927,0.011899626,5
53033024702,otherili,2019_W05,0.002843365,0.000617622,0.002843302,0.013073415,0.002843365,3
53033024800,otherili,2019_W05,0.005373641,0.001354203,0.005373535,0.021298747,0.005373641,4
53033024901,otherili,2019_W05,0.014667264,0.006243651,0.014667084,0.034431032,0.014667264,5
53033024902,otherili,2019_W05,0.008982534,0.003002455,0.008982393,0.026848754,0.008982534,4
53033024903,otherili,2019_W05,0.008760525,0.002687546,0.008760376,0.028528309,0.008760525,4
53033025001,otherili,2019_W05,0.00663434,0.002331762,0.006634241,0.018859593,0.00663434,4
53033025003,otherili,2019_W05,0.004338027,0.000902296,0.004337929,0.020828903,0.004338027,4
53033025005,otherili,2019_W05,0.01275051,0.005303568,0.012750349,0.030631556,0.01275051,5
53033025006,otherili,2019_W05,0.014118451,0.005849078,0.014118272,0.034053934,0.014118451,5
53033025101,otherili,2019_W05,0.004576527,0.000895208,0.00457642,0.023364514,0.004576527,4
53033025102,otherili,2019_W05,0.021768734,0.011205504,0.021768527,0.042266304,0.021768734,5
53033025200,otherili,2019_W05,0.006977259,0.002383515,0.006977151,0.020406213,0.006977259,4
53033025301,otherili,2019_W05,0.013255727,0.006418426,0.013255589,0.027359974,0.013255727,5
53033025302,otherili,2019_W05,0.008293858,0.003795874,0.008293765,0.018109987,0.008293858,4
53033025400,otherili,2019_W05,0.002292809,0.000264756,0.002292738,0.019820196,0.002292809,3
53033025500,otherili,2019_W05,0.01261368,0.005325163,0.012613524,0.029856453,0.01261368,5
53033025601,otherili,2019_W05,0.006428952,0.001980676,0.006428844,0.020846845,0.006428952,4
53033025602,otherili,2019_W05,0.012091357,0.005042595,0.012091205,0.028972034,0.012091357,5
53033025701,otherili,2019_W05,0.000746209,8.13E-05,0.000746185,0.006840081,0.000746209,2
53033025702,otherili,2019_W05,0.003923362,0.000948123,0.003923282,0.016215753,0.003923362,3
53033025803,otherili,2019_W05,0.003674926,0.000900859,0.003674852,0.014973753,0.003674926,3
53033025804,otherili,2019_W05,0.008992545,0.003433843,0.008992421,0.023530752,0.008992545,4
53033025805,otherili,2019_W05,0.005237324,0.001658241,0.005237238,0.016525494,0.005237324,4
53033025806,otherili,2019_W05,0.00222972,0.000386448,0.002229664,0.012846192,0.00222972,3
53033026001,otherili,2019_W05,0.012864368,0.008285186,0.012864287,0.01996711,0.012864368,5
53033026002,otherili,2019_W05,0.005428495,0.001934585,0.005428414,0.015219382,0.005428495,4
53033026100,otherili,2019_W05,1.73E-23,1.20E-70,1.73E-23,2.29E+24,1.73E-23,1
53033026200,otherili,2019_W05,0.016461288,0.008207705,0.016461124,0.032995419,0.016461288,5
53033026300,otherili,2019_W05,0.002519514,0.000627687,0.002519464,0.010101523,0.002519514,3
53033026400,otherili,2019_W05,0.024124325,0.015441792,0.024124171,0.0376748,0.024124325,5
53033026500,otherili,2019_W05,0.018317272,0.011592644,0.018317152,0.028931656,0.018317272,5
53033026600,otherili,2019_W05,0.005821746,0.002280156,0.005821667,0.014852588,0.005821746,4
53033026700,otherili,2019_W05,0.006851789,0.002617164,0.006851694,0.017923726,0.006851789,4
53033026801,otherili,2019_W05,0.00112837,0.000151398,0.001128337,0.008395682,0.00112837,2
53033026802,otherili,2019_W05,0.007836219,0.003074985,0.007836114,0.019954051,0.007836219,4
53033027000,otherili,2019_W05,0.005013966,0.001742254,0.00501389,0.014416777,0.005013966,4
53033027100,otherili,2019_W05,0.002502055,0.000452005,0.002501994,0.013830262,0.002502055,3
53033027200,otherili,2019_W05,0.000634625,2.03E-05,0.000634594,0.019800679,0.000634625,2
53033027300,otherili,2019_W05,0.00749851,0.002159873,0.007498376,0.026005818,0.00749851,4
53033027400,otherili,2019_W05,0.005347127,0.001501521,0.00534703,0.019021693,0.005347127,4
53033027500,otherili,2019_W05,0.016745145,0.007428819,0.01674495,0.03771929,0.016745145,5
53033027600,otherili,2019_W05,0.006353559,0.00158068,0.006353432,0.025508551,0.006353559,4
53033027701,otherili,2019_W05,0.005105452,0.002197557,0.00510539,0.011852844,0.005105452,4
53033027702,otherili,2019_W05,0.005441316,0.002533491,0.005441256,0.011679156,0.005441316,4
53033027800,otherili,2019_W05,0.015766536,0.005827639,0.015766311,0.042620566,0.015766536,5
53033027900,otherili,2019_W05,0.00854241,0.002325615,0.008542251,0.031343789,0.00854241,4
53033028000,otherili,2019_W05,0.018308502,0.008237321,0.018308292,0.040665881,0.018308502,5
53033028100,otherili,2019_W05,0.001177856,3.76E-05,0.001177798,0.036790408,0.001177856,2
53033028200,otherili,2019_W05,0.004830621,0.001164113,0.004830522,0.020021428,0.004830621,4
53033028300,otherili,2019_W05,0.022233574,0.010251028,0.022233327,0.04819151,0.022233574,5
53033028402,otherili,2019_W05,0.02016354,0.008707478,0.020163297,0.046659151,0.02016354,5
53033028403,otherili,2019_W05,0.002442374,0.000230615,0.002442292,0.025815581,0.002442374,3
53033028500,otherili,2019_W05,0.02648202,0.013090223,0.026481753,0.053542642,0.02648202,5
53033028600,otherili,2019_W05,0.01366581,0.004683719,0.0136656,0.039837477,0.01366581,5
53033028700,otherili,2019_W05,0.016377494,0.00593398,0.016377255,0.045162796,0.016377494,5
53033028801,otherili,2019_W05,0.025655984,0.011749078,0.025655697,0.055987426,0.025655984,5
53033028802,otherili,2019_W05,0.017964531,0.007153223,0.017964294,0.045081285,0.017964531,5
53033028901,otherili,2019_W05,0.00317404,0.00036933,0.003173942,0.027228904,0.00317404,3
53033028902,otherili,2019_W05,0.014651262,0.005330225,0.01465105,0.040238159,0.014651262,5
53033029001,otherili,2019_W05,0.007442755,0.002340873,0.007442631,0.023641247,0.007442755,4
53033029003,otherili,2019_W05,0.012105115,0.004130064,0.012104929,0.035447968,0.012105115,5
53033029004,otherili,2019_W05,0.004389944,0.000842117,0.00438984,0.0228532,0.004389944,4
53033029101,otherili,2019_W05,0.013695482,0.004965689,0.013695283,0.037740479,0.013695482,5
53033029102,otherili,2019_W05,0.006606132,0.001493925,0.006605991,0.029176072,0.006606132,4
53033029203,otherili,2019_W05,0.019455867,0.008355121,0.019455632,0.045273295,0.019455867,5
53033029204,otherili,2019_W05,0.006839498,0.001806701,0.006839367,0.025863038,0.006839498,4
53033029205,otherili,2019_W05,0.014906176,0.00631456,0.014905993,0.035162365,0.014906176,5
53033029206,otherili,2019_W05,0.015800558,0.006757944,0.015800366,0.036916662,0.015800558,5
53033029303,otherili,2019_W05,0.010063843,0.003828779,0.010063704,0.026431218,0.010063843,4
53033029304,otherili,2019_W05,0.016182102,0.00818684,0.016181944,0.031967349,0.016182102,5
53033029305,otherili,2019_W05,0.006544419,0.002026194,0.006544309,0.021117192,0.006544419,4
53033029306,otherili,2019_W05,0.006362733,0.001669854,0.006362611,0.024217197,0.006362733,4
53033029307,otherili,2019_W05,0.008254324,0.002576687,0.008254187,0.026416752,0.008254324,4
53033029403,otherili,2019_W05,0.011537172,0.003937646,0.011536995,0.033773218,0.011537172,5
53033029405,otherili,2019_W05,0.002599982,0.000299928,0.002599901,0.02249787,0.002599982,3
53033029406,otherili,2019_W05,0.016038077,0.00622346,0.01603786,0.041298053,0.016038077,5
53033029407,otherili,2019_W05,0.020634007,0.00936618,0.020633773,0.045427451,0.020634007,5
53033029408,otherili,2019_W05,0.009249991,0.002823726,0.009249833,0.030271226,0.009249991,4
53033029502,otherili,2019_W05,0.012766082,0.004549323,0.012765894,0.035792707,0.012766082,5
53033029503,otherili,2019_W05,0.023648251,0.010802835,0.023647985,0.051734036,0.023648251,5
53033029504,otherili,2019_W05,0.016214385,0.006265291,0.016214164,0.041929055,0.016214385,5
53033029601,otherili,2019_W05,0.016448912,0.006023795,0.016448675,0.044878682,0.016448912,5
53033029602,otherili,2019_W05,0.021024369,0.009112293,0.021024117,0.048474715,0.021024369,5
53033029700,otherili,2019_W05,0.011988372,0.004182346,0.011988191,0.034333557,0.011988372,5
53033029801,otherili,2019_W05,0.010459271,0.003739836,0.010459117,0.029226553,0.010459271,5
53033029802,otherili,2019_W05,0.008914681,0.002889244,0.008914537,0.027480151,0.008914681,4
53033029901,otherili,2019_W05,0.00279639,0.000376379,0.00279631,0.020741632,0.00279639,3
53033029902,otherili,2019_W05,0.014436844,0.00581582,0.014436656,0.03580998,0.014436844,5
53033030003,otherili,2019_W05,0.022073511,0.011162113,0.022073296,0.043626391,0.022073511,5
53033030004,otherili,2019_W05,0.01220879,0.004965918,0.012208632,0.029992984,0.01220879,5
53033030005,otherili,2019_W05,0.011393105,0.004100828,0.011392938,0.031625856,0.011393105,5
53033030006,otherili,2019_W05,0.000947545,3.03E-05,0.000947498,0.02957454,0.000947545,2
53033030100,otherili,2019_W05,0.005972193,0.001876119,0.005972094,0.018992745,0.005972193,4
53033030201,otherili,2019_W05,0.011803743,0.005006373,0.011803598,0.027810286,0.011803743,5
53033030202,otherili,2019_W05,0.01379247,0.00619639,0.013792312,0.030679997,0.01379247,5
53033030304,otherili,2019_W05,0.002797349,0.000539101,0.002797283,0.014495269,0.002797349,3
53033030305,otherili,2019_W05,0.005963399,0.002189694,0.005963313,0.01622711,0.005963399,4
53033030306,otherili,2019_W05,0.003369096,0.000676007,0.003369018,0.01676846,0.003369096,3
53033030308,otherili,2019_W05,0.006712477,0.002464628,0.006712381,0.018266323,0.006712477,4
53033030309,otherili,2019_W05,0.01220439,0.0053596,0.012204246,0.027771637,0.01220439,5
53033030310,otherili,2019_W05,0.001760721,0.000232037,0.00176067,0.013337964,0.001760721,3
53033030311,otherili,2019_W05,0.001955467,0.000343219,0.001955418,0.011124989,0.001955467,3
53033030312,otherili,2019_W05,0.004324704,0.001307956,0.004324629,0.014285192,0.004324704,4
53033030313,otherili,2019_W05,0.009175224,0.004005451,0.009175115,0.021003013,0.009175224,4
53033030314,otherili,2019_W05,0.002927476,0.000426994,0.002927396,0.020038576,0.002927476,3
53033030401,otherili,2019_W05,0.005572624,0.001318335,0.005572509,0.023527248,0.005572624,4
53033030403,otherili,2019_W05,0.003139702,0.000725715,0.003139636,0.01356688,0.003139702,3
53033030404,otherili,2019_W05,0.002815396,0.00040621,0.002815318,0.019481708,0.002815396,3
53033030501,otherili,2019_W05,0.006859941,0.001779715,0.006859808,0.026412001,0.006859941,4
53033030503,otherili,2019_W05,0.005845572,0.001171706,0.005845438,0.029124134,0.005845572,4
53033030504,otherili,2019_W05,0.017594686,0.007369209,0.017594467,0.041978484,0.017594686,5
53033030600,otherili,2019_W05,0.014914158,0.006514384,0.014913981,0.03412117,0.014914158,5
53033030700,otherili,2019_W05,0.009274114,0.003048365,0.009273966,0.028188671,0.009274114,4
53033030801,otherili,2019_W05,0.026313791,0.013168332,0.02631353,0.052551505,0.026313791,5
53033030802,otherili,2019_W05,0.003168825,0.000642364,0.003168752,0.015611222,0.003168825,3
53033030901,otherili,2019_W05,0.012059852,0.004348665,0.012059676,0.033416298,0.012059852,5
53033030902,otherili,2019_W05,0.013519236,0.00486712,0.013519038,0.037519924,0.013519236,5
53033031000,otherili,2019_W05,0.003404083,0.000524196,0.003403991,0.022071316,0.003404083,3
53033031100,otherili,2019_W05,0.003613119,0.000717923,0.003613035,0.018159381,0.003613119,3
